"school","color","alt_color"
"Air Force","#004a7b","#ffffff"
"Akron","#00285e","#84754e"
"Alabama","#690014","#f1f2f3"
"Appalachian State","#000000","#ffcd00"
"Arizona","#002449","#00205b"
"Arizona State","#942139","#f1f2f3"
"Arkansas","#9c1831","#000000"
"Arkansas State","#e81018","#000000"
"Army","#ce9c00","#231f20"
"Auburn","#03244d","#f1f2f3"
"Ball State","#DA0000","#ffffff"
"Baylor","#004834","#ffb81c"
"Boise State","#09347A","#d8d9da"
"Boston College","#88001a","#a39161"
"Bowling Green","#2b1000","#492000"
"Buffalo","#041A9B","#ebebeb"
"BYU","#001E4C","#ffffff"
"California","#031522","#ffc423"
"Central Michigan","#6a0032","#ffffff"
"Charlotte","#ffffff","#cfab7a"
"Cincinnati","#000000","#717073"
"Clemson","#F66733","#522d80"
"Coastal Carolina","#007073","#876447"
"Colorado","#d1c57e","#ffd200"
"Colorado State","#004537","#ffc425"
"Connecticut","#001d40","#f1f2f3"
"Duke","#001A57","#f1f2f3"
"East Carolina","#4b1869","#f0907b"
"Eastern Michigan","#00331b","#f0f0f0"
"Florida","#0021A5","#0021a5"
"Florida Atlantic","#004B85","#bb2f4c"
"Florida International","#001538","#c5960c"
"Florida State","#782F40","#ceb888"
"Fresno State","#c41230","#231f20"
"Georgia","#CC0000","#000000"
"Georgia Southern","#003775","#f0f0f0"
"Georgia State","#1e539a","#ebebeb"
"Georgia Tech","#00223e","#002c56"
"Hawai'i","#003420","#ffffff"
"Houston","#C90822","#231f20"
"Illinois","#f77329","#fa6300"
"Indiana","#7D110C","#eeedeb"
"Iowa","#000000","#ffe100"
"Iowa State","#660015","#FDCA2F"
"Jacksonville State","#b50500","#b5b7ba"
"James Madison","#450084","#cbb778"
"Kansas","#0022B4","#e8000d"
"Kansas State","#633194","#e7d2ad"
"Kent State","#002445","#f0b510"
"Kentucky","#005DAA","#ffffff"
"Liberty","#071740","#a61f21"
"Louisiana","#ce2842",NA
"Louisiana Monroe","#231F20","#b18445"
"Louisiana Tech","#002d65","#d3313a"
"Louisville","#ad000a","#cccccc"
"LSU","#fdd023","#2b0d57"
"Marshall","#00ae42","#be854c"
"Maryland","#D5002B","#ffcd00"
"Memphis","#003087","#898d8d"
"Miami","#004325","#f0f0f0"
"Miami (OH)","#a4000c","#f0f0f0"
"Michigan","#00274c","#FFCB05"
"Michigan State","#18453B","#ffffff"
"Middle Tennessee","#0079C2","#c3c5c8"
"Minnesota","#981a31","#981a31"
"Mississippi State","#762123","#c8c8c8"
"Missouri","#000000","#000000"
"Navy","#131630","#b6a77c"
"NC State","#EF1216","#231f20"
"Nebraska","#F20017","#f5f1e7"
"Nevada","#153E5F","#8e9295"
"New Mexico","#000000","#231f20"
"New Mexico State","#891216","#000000"
"North Carolina","#99bfe5","#13294b"
"Northern Illinois","#F1122C","#cc0000"
"North Texas","#00853D","#000000"
"Northwestern","#372286","#d6cac1"
"Notre Dame","#00122b","#ae9142"
"Ohio","#295A29","#e4bb85"
"Ohio State","#DE3121","#666666"
"Oklahoma","#7b0000","#cccccc"
"Oklahoma State","#FF6500","#ff9900"
"Old Dominion","#00507d","#a1d2f1"
"Ole Miss","#001148","#00205b"
"Oregon","#044520","#fee123"
"Oregon State","#c34500","#dea076"
"Penn State","#00265D","#002e5c"
"Pittsburgh","#003263","#231f20"
"Purdue","#B89D29","#a4a9ad"
"Rice","#003D7D","#d1d5d8"
"Rutgers","#d21034","#ffffff"
"Sam Houston State","#fe5000","#000000"
"San Diego State","#BF2C37","#a8996e"
"San José State","#005893","#fdba31"
"SMU","#E32F38","#ecdcb9"
"South Alabama","#003E7E",NA
"South Carolina","#670010","#000000"
"Southern Mississippi","#FFAA3C","#ffc423"
"South Florida","#004A36","#231f20"
"Stanford","#A80532","#ffffff"
"Syracuse","#F37321","#0d1d37"
"TCU","#3C377D","#f1f2f3"
"Temple","#A80532","#a7a9ac"
"Tennessee","#EE9627","#ffffff"
"Texas","#EE7524","#f0f0f0"
"Texas A&M","#5C0025","#ffffff"
"Texas State","#4e1719","#b4975a"
"Texas Tech","#C80025","#231f20"
"Toledo","#ffffff","#ffd51d"
"Troy","#AE0210","#88898c"
"Tulane","#005837","#3baf29"
"Tulsa","#004371","#ee3b33"
"UAB","#003b28","#ffc845"
"UCF","#000000","#231f20"
"UCLA","#005C8E","#ffc72c"
"UMass","#880007",NA
"UNLV","#000000","#c2c4c6"
"USC","#ffc72c","#ae2531"
"Utah","#890012","#7e8083"
"Utah State","#003263","#949ca1"
"UTEP","#ff8200","#041e42"
"UT San Antonio","#002A5C","#f47321"
"Vanderbilt","#000000","#231f20"
"Virginia","#f84c1e","#ffffff"
"Virginia Tech","#74232D","#c2c1ba"
"Wake Forest","#9E7E38","#000000"
"Washington","#2B2F64","#e8e3d3"
"Washington State","#94022a","#6a747c"
"Western Kentucky","#F32026","#b3b5b8"
"Western Michigan","#532e1f","#8b7f79"
"West Virginia","#FFC600","#eaaa00"
"Wisconsin","#A00001","#f7f7f7"
"Wyoming","#533B22","#ffffff"
